Timestamp,Temperature,pH,Turbidity
8/17/2023 11:00,21.278,8.098,3.038
8/17/2023 11:30,21.242,8.117,2.465
8/17/2023 12:00,21.324,8.115,2.099
8/17/2023 12:30,21.479,8.119,1.942
8/17/2023 13:00,21.46,8.117,2.107
8/17/2023 13:30,21.56,8.114,2.019
8/17/2023 14:00,21.663,8.114,2.039
8/17/2023 14:30,21.745,8.117,2.364
8/17/2023 15:00,21.827,8.117,2.323
8/17/2023 15:30,21.998,8.117,1.999
8/17/2023 16:00,21.724,8.122,2.37
8/17/2023 16:30,21.876,8.118,2.152
8/17/2023 17:00,21.751,8.121,2.541
8/17/2023 17:30,21.721,8.118,2.887
8/17/2023 18:00,21.709,8.117,3.461
8/17/2023 18:30,21.583,8.106,3.99
8/17/2023 19:00,21.591,8.102,4.456
8/17/2023 19:30,21.593,8.107,3.716
8/17/2023 20:00,21.587,8.105,3.149
8/17/2023 20:30,21.629,8.108,3.337
8/17/2023 21:00,21.587,8.106,2.966
8/17/2023 21:30,21.552,8.107,3.208
8/17/2023 22:00,21.558,8.106,2.609
8/17/2023 22:30,21.506,8.106,2.729
8/17/2023 23:00,21.462,8.106,2.636
8/17/2023 23:30,21.455,8.11,2.938
8/18/2023 0:00,21.438,8.106,3.207
8/18/2023 0:30,21.435,8.104,2.615
8/18/2023 1:00,21.364,8.121,2.022
8/18/2023 1:30,21.302,8.134,1.633
8/18/2023 2:00,21.253,8.145,1.419
8/18/2023 2:30,21.207,8.14,1.481
8/18/2023 3:00,21.154,8.14,1.502
8/18/2023 3:30,21.105,8.148,1.596
8/18/2023 4:00,21.098,8.135,1.659
8/18/2023 4:30,21.078,8.134,1.666
8/18/2023 5:00,21.033,8.133,1.681
8/18/2023 5:30,21.021,8.136,1.582
8/18/2023 6:00,21.015,8.132,1.887
8/18/2023 6:30,21.008,8.131,1.898
8/18/2023 7:00,20.989,8.131,2.089
8/18/2023 7:30,20.98,8.13,1.939
8/18/2023 8:00,21.006,8.123,2.372
8/18/2023 8:30,21.046,8.12,2.091
8/18/2023 9:00,21.121,8.116,2.004
8/18/2023 9:30,21.165,8.108,2.205
8/18/2023 10:00,21.173,8.106,2.051
8/18/2023 10:30,21.182,8.104,2.225
8/18/2023 11:00,21.152,8.112,2.046
8/18/2023 11:30,21.168,8.115,2.041
8/18/2023 12:00,21.151,8.12,1.982
8/18/2023 12:30,21.236,8.121,2.188
8/18/2023 13:00,21.28,8.118,2.298
8/18/2023 13:30,21.262,8.118,2.335
8/18/2023 14:00,21.216,8.12,2.152
8/18/2023 14:30,21.183,8.131,2.185
8/18/2023 15:00,21.135,8.129,1.89
8/18/2023 15:30,21.159,8.127,2.078
8/18/2023 16:00,21.135,8.13,2.282
8/18/2023 16:30,21.156,8.132,2.081
8/18/2023 17:00,21.14,8.134,2.244
8/18/2023 17:30,21.138,8.13,2.66
8/18/2023 18:00,21.083,8.137,2.22
8/18/2023 18:30,21.071,8.125,2.351
8/18/2023 19:00,21.025,8.127,2.149
8/18/2023 19:30,20.977,8.126,2.637
8/18/2023 20:00,20.988,8.125,2.339
8/18/2023 20:30,20.999,8.122,2.895
8/18/2023 21:00,21.007,8.119,2.087
8/18/2023 21:30,20.984,8.124,2.323
8/18/2023 22:00,20.967,8.12,2.513
8/18/2023 22:30,20.859,8.121,2.222
8/18/2023 23:00,20.788,8.121,1.91
8/18/2023 23:30,20.678,8.118,1.993
8/19/2023 0:00,20.638,8.118,2.124
8/19/2023 0:30,20.592,8.118,2.06
8/19/2023 1:00,20.417,8.135,1.639
8/19/2023 1:30,20.316,8.143,1.47
8/19/2023 2:00,20.3,8.14,1.342
8/19/2023 2:30,20.232,8.137,1.519
8/19/2023 3:00,20.128,8.135,1.42
8/19/2023 3:30,20.004,8.134,1.492
8/19/2023 4:00,19.923,8.136,1.475
8/19/2023 4:30,19.834,8.135,1.522
8/19/2023 5:00,19.797,8.136,1.654
8/19/2023 5:30,19.761,8.136,1.722
8/19/2023 6:00,19.698,8.144,1.863
8/19/2023 6:30,19.639,8.145,1.767
8/19/2023 7:00,19.602,8.141,1.596
8/19/2023 7:30,19.582,8.138,1.614
8/19/2023 8:00,19.554,8.137,1.701
8/19/2023 8:30,19.505,8.139,1.76
8/19/2023 9:00,19.439,8.137,1.767
8/19/2023 9:30,19.505,8.137,2.493
8/19/2023 10:00,19.465,8.122,2.456
8/19/2023 10:30,19.454,8.137,2.378
8/19/2023 11:00,19.465,8.135,2.367
8/19/2023 11:30,19.503,8.135,2.319
8/19/2023 12:00,19.594,8.136,2.385
8/19/2023 12:30,19.584,8.139,2.279
8/19/2023 13:00,19.615,8.141,2.273
8/19/2023 13:30,19.692,8.142,2.33
8/19/2023 14:00,19.699,8.146,2.238
8/19/2023 14:30,19.662,8.15,2.125
8/19/2023 15:00,19.796,8.148,2.17
8/19/2023 15:30,19.76,8.15,2.246
8/19/2023 16:00,19.789,8.152,2.017
8/19/2023 16:30,19.747,8.151,2.114
8/19/2023 17:00,19.71,8.153,2.055
8/19/2023 17:30,19.698,8.157,1.999
8/19/2023 18:00,19.656,8.154,2.178
8/19/2023 18:30,19.618,8.156,2.137
8/19/2023 19:00,19.526,8.161,1.802
8/19/2023 19:30,19.503,8.144,2.33
8/19/2023 20:00,19.467,8.143,2.048
8/19/2023 20:30,19.431,8.144,2.591
8/19/2023 21:00,19.457,8.144,2.332
8/19/2023 21:30,19.422,8.143,2.795
8/19/2023 22:00,19.368,8.142,2.165
8/19/2023 22:30,19.34,8.145,2.164
8/19/2023 23:00,19.237,8.144,1.974
8/19/2023 23:30,19.12,8.145,1.996
8/20/2023 0:00,19.009,8.144,2.175
8/20/2023 0:30,18.949,8.154,2.032
8/20/2023 1:00,18.867,8.15,1.413
8/20/2023 1:30,18.859,8.151,1.601
8/20/2023 2:00,18.846,8.152,1.552
8/20/2023 2:30,18.812,8.155,1.441
8/20/2023 3:00,18.773,8.152,1.563
8/20/2023 3:30,18.747,8.161,1.686
8/20/2023 4:00,18.631,8.155,1.326
8/20/2023 4:30,18.59,8.158,1.409
8/20/2023 5:00,18.531,8.156,1.435
8/20/2023 5:30,18.488,8.159,2.469
8/20/2023 6:00,18.44,8.155,1.722
8/20/2023 6:30,18.412,8.155,2.469
8/20/2023 7:00,18.384,8.15,1.575
8/20/2023 7:30,18.384,8.154,2.087
8/20/2023 8:00,18.372,8.149,2.342
8/20/2023 8:30,18.415,8.151,2.054
8/20/2023 9:00,18.454,8.149,2.295
8/20/2023 9:30,18.494,8.152,1.957
8/20/2023 10:00,18.561,8.15,1.902
8/20/2023 10:30,18.622,8.149,2.004
8/20/2023 11:00,18.702,8.151,1.957
8/20/2023 11:30,18.937,8.15,1.821
8/20/2023 12:00,19.152,8.147,1.745
8/20/2023 12:30,19.247,8.147,1.701
8/20/2023 13:00,19.13,8.148,1.718
8/20/2023 13:30,19.223,8.147,1.738
8/20/2023 14:00,19.315,8.152,1.754
8/20/2023 14:30,19.335,8.153,1.626
8/20/2023 15:00,19.355,8.157,1.727
8/20/2023 15:30,19.366,8.157,1.719
8/20/2023 16:00,19.351,8.16,1.582
8/20/2023 16:30,19.314,8.161,1.775
8/20/2023 17:00,19.251,8.166,2.096
8/20/2023 17:30,19.279,8.166,2.183
8/20/2023 18:00,19.286,8.164,1.612
8/20/2023 18:30,19.284,8.162,1.569
8/20/2023 19:00,19.328,8.156,1.784
8/20/2023 19:30,19.34,8.16,2.081
8/20/2023 20:00,19.397,8.161,1.978
8/20/2023 20:30,19.384,8.159,2.051
8/20/2023 21:00,19.366,8.181,1.906
8/20/2023 21:30,19.351,8.154,1.946
8/20/2023 22:00,19.344,8.147,1.838
8/20/2023 22:30,19.334,8.152,2.689
8/20/2023 23:00,19.298,8.15,1.925
8/20/2023 23:30,19.255,8.15,2.246
8/21/2023 0:00,19.207,8.149,1.93
8/21/2023 0:30,19.162,8.151,1.972
8/21/2023 1:00,19.105,8.151,2.884
8/21/2023 1:30,19.039,8.151,2.227
8/21/2023 2:00,18.909,8.168,1.318
8/21/2023 2:30,18.92,8.15,1.703
8/21/2023 3:00,18.805,8.181,1.406
8/21/2023 3:30,18.867,8.154,1.696
8/21/2023 4:00,18.825,8.182,1.743
8/21/2023 4:30,18.817,8.147,3.978
8/21/2023 5:00,18.811,8.139,2.331
8/21/2023 5:30,18.778,8.143,6.737
8/21/2023 6:00,18.719,8.143,2.39
8/21/2023 6:30,18.695,8.144,1.937
8/21/2023 7:00,18.694,8.138,2.158
8/21/2023 7:30,18.69,8.149,2.291
8/21/2023 8:00,18.677,8.155,2.069
8/21/2023 8:30,18.723,8.148,2.654
8/21/2023 9:00,18.792,8.152,2.223
8/21/2023 9:30,18.901,8.142,2.252
8/21/2023 10:00,19.023,8.137,2.525
8/21/2023 10:30,19.157,8.136,3.09
8/21/2023 11:00,19.332,8.137,2.081
8/21/2023 11:30,19.504,8.136,2.326
8/21/2023 12:00,19.576,8.135,1.925
8/21/2023 12:30,19.719,8.136,2.033
8/21/2023 13:00,19.789,8.136,1.825
8/21/2023 13:30,19.937,8.138,1.963
8/21/2023 13:30,19.937,8.138,1.963
8/21/2023 14:00,20.056,8.143,2.069
8/21/2023 14:30,20.103,8.144,2.189
8/21/2023 15:00,20.159,8.142,1.884
8/21/2023 15:30,20.152,8.141,2.004
8/21/2023 16:00,20.161,8.144,2.041
8/21/2023 16:30,20.139,8.145,1.904
8/21/2023 17:00,20.065,8.145,1.824
8/21/2023 17:30,20.003,8.143,2.012
8/21/2023 18:00,19.987,8.157,1.974
8/21/2023 18:30,19.974,8.153,2.16
8/21/2023 19:00,19.931,8.15,1.972
8/21/2023 19:30,19.97,8.136,2.218
8/21/2023 20:00,19.938,8.141,1.98
8/21/2023 20:30,19.914,8.145,2.103
8/21/2023 21:00,19.869,8.146,1.914
8/21/2023 21:30,19.844,8.152,1.855
8/21/2023 22:00,19.861,8.147,1.773
8/21/2023 22:30,19.897,8.139,2.414
8/21/2023 23:00,19.884,8.136,2.095
8/21/2023 23:30,19.868,8.135,3.036
8/22/2023 0:00,19.844,8.134,2.11
8/22/2023 0:30,19.818,8.136,5.105
8/22/2023 1:00,19.787,8.133,2.042
8/22/2023 1:30,19.707,8.138,2.815
8/22/2023 2:00,19.654,8.158,3.835
8/22/2023 2:30,19.592,8.147,1.98
8/22/2023 3:00,19.485,8.176,1.683
8/22/2023 3:30,19.48,8.146,1.873
8/22/2023 4:00,19.466,8.16,1.604
8/22/2023 4:30,19.439,8.144,1.745
8/22/2023 5:00,19.413,8.16,1.848
8/22/2023 5:30,19.376,8.145,2.046
8/22/2023 6:00,19.332,8.14,1.607
8/22/2023 6:30,19.303,8.133,1.983
8/22/2023 7:00,19.269,8.131,2.197
8/22/2023 7:30,19.255,8.137,2.932
8/22/2023 8:00,19.26,8.137,2.023
8/22/2023 8:30,19.307,8.138,3.163
8/22/2023 9:00,19.37,8.138,1.661
8/22/2023 9:30,19.444,8.138,2.516
8/22/2023 9:30,19.444,8.138,2.516
8/22/2023 10:00,19.601,8.118,2.183
8/22/2023 10:30,19.882,8.119,2.018
8/22/2023 11:00,19.996,8.118,2.166
8/22/2023 11:30,20.04,8.121,2.226
8/22/2023 12:00,20.094,8.123,2.262
8/22/2023 12:30,20.196,8.12,2.285
8/22/2023 13:00,20.119,8.129,2.32
8/22/2023 13:30,20.186,8.132,2.843
8/22/2023 14:00,20.142,8.133,2.346
8/22/2023 14:30,20.234,8.134,2.358
8/22/2023 15:00,20.199,8.136,2.325
8/22/2023 15:30,20.193,8.142,2.653
8/22/2023 16:00,20.421,8.135,2.103
8/22/2023 16:30,20.485,8.134,2.58
8/22/2023 17:00,20.389,8.137,2.557
8/22/2023 17:30,20.327,8.135,3.095
8/22/2023 18:00,20.316,8.126,2.442
8/22/2023 18:30,20.349,8.123,7.809
8/22/2023 19:00,20.465,8.123,2.233
8/22/2023 19:30,20.463,8.131,2.279
8/22/2023 20:00,20.428,8.136,2.407
8/22/2023 20:30,20.403,8.13,1.918
8/22/2023 21:00,20.318,8.132,2.077
8/22/2023 21:30,20.336,8.135,1.944
8/22/2023 22:00,20.374,8.138,2.245
8/22/2023 22:30,20.367,8.134,2.125
8/22/2023 23:00,20.422,8.149,2.016
8/22/2023 23:30,20.433,8.127,2.393
8/23/2023 0:00,20.431,8.121,2.217
8/23/2023 0:30,20.41,8.122,2.382
8/23/2023 1:00,20.391,8.122,1.938
8/23/2023 1:30,20.35,8.122,4.342
8/23/2023 2:00,20.318,8.12,3.573
8/23/2023 2:30,20.23,8.125,5.121
8/23/2023 3:00,20.175,8.124,2.851
8/23/2023 3:30,20.123,8.126,2.068
8/23/2023 4:00,20.053,8.149,1.928
8/23/2023 4:30,19.978,8.122,2.489
8/23/2023 5:00,19.948,8.113,1.876
8/23/2023 5:30,19.877,8.115,3.009
8/23/2023 6:00,19.803,8.112,1.525
8/23/2023 6:30,19.777,8.115,2.033
8/23/2023 7:00,19.817,8.114,2.207
8/23/2023 7:30,19.843,8.117,2.272
8/23/2023 8:00,19.872,8.166,1.993
8/23/2023 8:30,19.944,8.119,3.673
8/23/2023 9:00,19.993,8.116,2.099
8/23/2023 9:30,20.14,8.129,2.621
8/23/2023 9:30,20.14,8.129,2.621
8/23/2023 10:00,20.321,8.118,2.354
8/23/2023 10:30,20.53,8.114,2.003
8/23/2023 11:00,20.611,8.115,2.076
8/23/2023 11:30,20.725,8.113,2.091
8/23/2023 12:00,20.728,8.114,2.104
8/23/2023 12:30,20.939,8.115,2.164
8/23/2023 13:00,21.034,8.115,2.241
8/23/2023 13:30,20.688,8.125,2.58
8/23/2023 14:00,20.61,8.12,3.933
8/23/2023 14:30,20.594,8.121,3.746
8/23/2023 15:00,20.548,8.124,3.023
8/23/2023 15:30,20.639,8.131,3.036
8/23/2023 16:00,20.826,8.12,3.92
8/23/2023 16:30,20.83,8.114,3.446
8/23/2023 17:00,20.839,8.114,2.783
8/23/2023 17:30,20.801,8.116,3.335
8/23/2023 18:00,20.747,8.112,3.113
8/23/2023 18:30,20.726,8.118,3.053
8/23/2023 19:00,20.639,8.124,2.201
8/23/2023 19:30,20.652,8.14,
8/23/2023 20:00,20.609,8.133,6.425
8/23/2023 20:30,20.596,8.136,2.722
8/23/2023 21:00,20.61,8.134,1.722
8/23/2023 21:30,20.611,8.136,3.642
8/23/2023 22:00,20.6,8.132,1.731
8/23/2023 22:30,20.565,8.133,1.936
8/23/2023 23:00,20.672,8.112,2.419
8/23/2023 23:30,20.742,8.12,2.691
8/24/2023 0:00,20.855,8.113,2.594
8/24/2023 0:30,20.816,8.11,2.614
8/24/2023 1:00,20.747,8.13,2.593
8/24/2023 1:30,20.665,8.115,2.228
8/24/2023 2:00,20.566,8.116,1.978
8/24/2023 2:30,20.473,8.119,1.737
8/24/2023 3:00,20.442,8.111,1.801
8/24/2023 3:30,20.42,8.097,1.967
8/24/2023 4:00,20.397,8.101,2.212
8/24/2023 4:30,20.363,8.101,2.082
8/24/2023 5:00,20.327,8.101,2.05
8/24/2023 5:30,20.248,8.102,2.063
8/24/2023 6:00,20.211,8.1,2.006
8/24/2023 6:30,20.162,8.096,2.057
8/24/2023 7:00,20.153,8.097,2.311
8/24/2023 7:30,20.128,8.094,2.142
8/24/2023 8:00,20.118,8.098,2.159
8/24/2023 8:30,20.108,8.097,2.147
8/24/2023 9:00,20.13,8.095,2.349
8/24/2023 9:30,20.158,8.096,2.299
8/24/2023 9:30,20.158,8.096,2.299
8/24/2023 10:00,20.4,8.088,1.795
8/24/2023 10:30,20.279,8.097,2.562
8/24/2023 11:00,20.307,8.096,2.965
8/24/2023 11:30,20.341,8.1,3.05
8/24/2023 12:00,20.429,8.101,3.04
8/24/2023 12:30,20.521,8.102,3.264
8/24/2023 13:00,20.63,8.109,2.966
8/24/2023 13:30,20.694,8.111,3.204
8/24/2023 14:00,20.791,8.11,2.914
8/24/2023 14:30,20.841,8.112,2.845
8/24/2023 15:00,20.872,8.111,2.799
8/24/2023 15:30,20.898,8.111,2.851
8/24/2023 16:00,21.013,8.117,2.337
8/24/2023 16:30,20.977,8.122,2.36
8/24/2023 17:00,20.989,8.121,2.286
8/24/2023 17:30,20.97,8.116,2.547
8/24/2023 18:00,20.898,8.115,2.512
8/24/2023 18:30,20.96,8.116,2.591
8/24/2023 19:00,20.892,8.113,2.621
8/24/2023 19:30,20.836,8.112,2.315
8/24/2023 20:00,20.781,8.113,2.297
8/24/2023 20:30,20.739,8.112,2.366
8/24/2023 21:00,20.718,8.111,2.21
8/24/2023 21:30,20.673,8.108,2.131
8/24/2023 22:00,20.629,8.107,2.297
8/24/2023 22:30,20.585,8.104,2.263
8/24/2023 23:00,20.593,8.102,2.302
8/24/2023 23:30,20.522,8.112,2.207
8/25/2023 0:00,20.539,8.106,2.193
8/25/2023 0:30,20.5,8.1,2.177
8/25/2023 1:00,20.479,8.101,1.992
8/25/2023 1:30,20.433,8.097,2.266
8/25/2023 2:00,20.416,8.096,2.012
8/25/2023 2:30,20.385,8.096,2.307
8/25/2023 3:00,20.352,8.095,2.207
8/25/2023 3:30,20.311,8.094,2.155
8/25/2023 4:00,20.274,8.09,2.038
8/25/2023 4:30,20.223,8.095,2.871
8/25/2023 5:00,20.187,8.118,2.066
8/25/2023 5:30,20.127,8.094,1.864
8/25/2023 6:00,20.103,8.092,1.9
8/25/2023 6:30,20.048,8.086,5.193
8/25/2023 7:00,20.031,8.089,1.847
8/25/2023 7:30,19.996,8.09,2.06
8/25/2023 8:00,19.989,8.092,1.995
8/25/2023 8:30,20.002,8.092,1.999
8/25/2023 9:00,20.039,8.094,1.966
8/25/2023 9:30,20.105,8.096,2.395
8/25/2023 9:30,20.105,8.096,2.395
8/25/2023 10:00,20.339,8.101,2.239
8/25/2023 10:30,20.403,8.103,2.622
8/25/2023 11:00,20.509,8.104,2.536
8/25/2023 11:30,20.517,8.107,2.804
8/25/2023 12:00,20.586,8.109,2.589
8/25/2023 12:30,20.717,8.112,2.836
8/25/2023 13:00,20.836,8.111,2.494
8/25/2023 13:30,20.998,8.111,2.773
8/25/2023 14:00,20.988,8.11,3.175
8/25/2023 14:30,21.052,8.113,2.639
8/25/2023 15:00,21.061,8.112,2.932
8/25/2023 15:30,21.173,8.114,3.341
8/25/2023 16:00,21.2,8.112,3.18
8/25/2023 16:30,21.17,8.116,2.959
8/25/2023 17:00,21.098,8.123,2.809
8/25/2023 17:30,21.024,8.121,2.602
8/25/2023 18:00,20.988,8.118,2.729
8/25/2023 18:30,20.952,8.116,2.933
8/25/2023 19:00,20.93,8.114,2.813
8/25/2023 19:30,20.88,8.113,2.913
8/25/2023 20:00,20.811,8.112,2.592
8/25/2023 20:30,20.816,8.111,2.578
8/25/2023 21:00,20.782,8.111,2.569
8/25/2023 21:30,20.762,8.111,3.153
8/25/2023 22:00,20.732,8.107,2.469
8/25/2023 22:30,20.724,8.109,4.386
8/25/2023 23:00,20.692,8.117,2.681
8/25/2023 23:30,20.661,8.11,2.459
8/26/2023 0:00,20.621,8.116,2.119
8/26/2023 0:30,20.594,8.105,2.51
8/26/2023 1:00,20.581,8.104,2.016
8/26/2023 1:30,20.547,8.1,2.801
8/26/2023 2:00,20.503,8.102,2.119
8/26/2023 2:30,20.473,8.103,4.676
8/26/2023 3:00,20.444,8.105,2.222
8/26/2023 3:30,20.396,8.097,2.592
8/26/2023 4:00,20.316,8.099,2.209
8/26/2023 4:30,20.272,8.102,2.576
8/26/2023 5:00,20.259,8.105,3.039
8/26/2023 5:30,20.189,8.099,2.956
8/26/2023 6:00,20.123,8.102,2.236
8/26/2023 6:30,20.066,8.098,3.696
8/26/2023 7:00,19.99,8.103,2.013
8/26/2023 7:30,19.99,8.096,2.218
8/26/2023 8:00,19.93,8.094,2.035
8/26/2023 8:30,19.966,8.094,2.203
8/26/2023 9:00,19.978,8.095,2.27
8/26/2023 9:30,19.984,8.092,2.181
8/26/2023 9:30,19.984,8.092,2.181
8/26/2023 10:00,20.093,8.098,2.634
8/26/2023 10:30,20.068,8.098,2.426
8/26/2023 11:00,20.122,8.094,2.259
8/26/2023 11:30,20.217,8.108,2.63
8/26/2023 12:00,20.354,8.112,2.821
8/26/2023 12:30,20.417,8.111,2.704
8/26/2023 13:00,20.501,8.112,2.876
8/26/2023 13:30,20.567,8.111,3.211
8/26/2023 14:00,20.714,8.115,3.353
8/26/2023 14:30,20.766,8.118,3.33
8/26/2023 15:00,20.774,8.118,3.624
8/26/2023 15:30,20.752,8.12,2.473
8/26/2023 16:00,20.834,8.121,2.345
8/26/2023 16:30,20.793,8.123,2.383
8/26/2023 17:00,20.738,8.12,2.532
8/26/2023 17:30,20.716,8.12,2.494
8/26/2023 18:00,20.7,8.119,2.73
8/26/2023 18:30,20.677,8.118,2.624
8/26/2023 19:00,20.657,8.117,2.786
8/26/2023 19:30,20.624,8.115,2.537
8/26/2023 20:00,20.574,8.113,2.552
8/26/2023 20:30,20.547,8.112,2.624
8/26/2023 21:00,20.536,8.112,3.25
8/26/2023 21:30,20.489,8.111,2.355
8/26/2023 22:00,20.452,8.108,2.56
8/26/2023 22:30,20.39,8.11,2.599
8/26/2023 23:00,20.368,8.108,2.227
8/26/2023 23:30,20.353,8.109,2.514
8/27/2023 0:00,20.338,8.108,2.169
8/27/2023 0:30,20.321,8.106,2.313
8/27/2023 1:00,20.288,8.105,1.995
8/27/2023 1:30,20.222,8.111,2.438
8/27/2023 2:00,20.13,8.101,2.576
8/27/2023 2:30,20.149,8.101,2.791
8/27/2023 3:00,20.118,8.1,2.434
8/27/2023 3:30,20.084,8.097,2.331
8/27/2023 4:00,20.019,8.098,2.424
8/27/2023 4:30,19.965,8.099,2.119
8/27/2023 5:00,19.937,8.101,2.032
8/27/2023 5:30,19.886,8.108,2.232
8/27/2023 6:00,19.892,8.099,2.173
8/27/2023 6:30,19.867,8.104,3.256
8/27/2023 7:00,19.874,8.104,3.057
8/27/2023 7:30,19.867,8.098,4.998
8/27/2023 8:00,19.883,8.098,2.022
8/27/2023 8:30,19.881,8.099,2.352
8/27/2023 9:00,19.978,8.098,2.366
8/27/2023 9:30,20.099,8.099,2.047
8/27/2023 9:30,20.099,8.099,2.047
8/27/2023 10:00,20.113,8.101,2.286
8/27/2023 10:30,20.201,8.103,2.764
8/27/2023 11:00,20.374,8.106,2.615
8/27/2023 11:30,20.487,8.107,2.542
8/27/2023 12:00,20.634,8.108,2.691
8/27/2023 12:30,20.781,8.112,2.597
8/27/2023 13:00,21.081,8.107,2.597
8/27/2023 13:30,21.356,8.101,2.678
8/27/2023 14:00,21.552,8.108,2.806
8/27/2023 14:30,21.622,8.108,2.82
8/27/2023 15:00,21.646,8.111,2.676
8/27/2023 15:30,21.543,8.11,2.79
8/27/2023 16:00,21.414,8.115,2.788
8/27/2023 16:30,21.334,8.113,2.654
8/27/2023 17:00,21.276,8.112,2.502
8/27/2023 17:30,21.226,8.113,2.573
8/27/2023 18:00,21.211,8.113,2.561
8/27/2023 18:30,21.195,8.11,2.589
8/27/2023 19:00,21.155,8.11,2.675
8/27/2023 19:30,21.124,8.109,2.52
8/27/2023 20:00,21.127,8.107,2.696
8/27/2023 20:30,21.081,8.105,2.634
8/27/2023 21:00,21.013,8.104,2.756
8/27/2023 21:30,20.93,8.105,2.432
8/27/2023 22:00,20.849,8.105,2.255
8/27/2023 22:30,20.815,8.109,2.009
8/27/2023 23:00,20.78,8.12,2.608
8/27/2023 23:30,20.922,8.11,2.499
8/28/2023 0:00,20.901,8.106,2.564
8/28/2023 0:30,20.858,8.109,2.957
8/28/2023 1:00,20.782,8.105,2.501
8/28/2023 1:30,20.599,8.107,1.733
8/28/2023 2:00,20.587,8.104,1.885
8/28/2023 2:30,20.725,8.1,2.16
8/28/2023 3:00,20.634,8.101,1.951
8/28/2023 3:30,20.682,8.102,2.212
8/28/2023 4:00,20.681,8.105,2.317
8/28/2023 4:30,20.618,8.101,2.395
8/28/2023 5:00,20.57,8.103,2.402
8/28/2023 5:30,20.562,8.098,2.127
8/28/2023 6:00,20.553,8.093,2.11
8/28/2023 6:30,20.541,8.092,1.917
8/28/2023 7:00,20.53,8.09,2.876
8/28/2023 7:30,20.508,8.094,2.405
8/28/2023 8:00,20.5,8.094,1.886
8/28/2023 8:30,20.507,8.094,1.878
8/28/2023 9:00,20.555,8.095,1.821
8/28/2023 9:30,20.626,8.097,2.135
8/28/2023 9:30,20.626,8.097,2.135
8/28/2023 10:00,20.685,8.096,2.162
8/28/2023 10:30,20.726,8.099,1.971
8/28/2023 11:00,20.804,8.1,2.207
8/28/2023 11:30,20.892,8.103,2.697
8/28/2023 12:00,20.981,8.105,1.991
8/28/2023 12:30,21.054,8.107,1.969
8/28/2023 13:00,21.169,8.111,2.01
8/28/2023 13:30,21.341,8.114,2.124
8/28/2023 14:00,21.506,8.114,1.845
8/28/2023 14:30,21.655,8.118,2.221
8/28/2023 15:00,21.808,8.113,2.622
8/28/2023 15:30,21.812,8.112,2.526
8/28/2023 16:00,21.753,8.113,2.953
8/28/2023 16:30,21.676,8.109,4.085
8/28/2023 17:00,21.544,8.103,3.226
8/28/2023 17:30,21.573,8.1,3.801
8/28/2023 18:00,21.616,8.097,3.486
8/28/2023 18:30,21.597,8.095,3.305
8/28/2023 19:00,21.49,8.098,2.709
8/28/2023 19:30,21.428,8.096,3.1
8/28/2023 20:00,21.31,8.102,1.972
8/28/2023 20:30,21.312,8.104,4.852
8/28/2023 21:00,21.347,8.092,2.674
8/28/2023 21:30,21.317,8.095,2.852
8/28/2023 22:00,21.308,8.093,2.723
8/28/2023 22:30,21.313,8.094,2.649
8/28/2023 23:00,21.297,8.09,1.944
8/28/2023 23:30,21.295,8.093,2.055
8/29/2023 0:00,21.278,8.093,1.912
8/29/2023 0:30,21.253,8.099,2.682
8/29/2023 1:00,21.226,8.092,1.982
8/29/2023 1:30,21.179,8.094,2.763
8/29/2023 2:00,21.163,8.094,2.107
8/29/2023 2:30,21.116,8.092,3.369
8/29/2023 3:00,21.069,8.086,2.299
8/29/2023 3:30,21.03,8.092,2.519
8/29/2023 4:00,20.971,8.096,2.204
8/29/2023 4:30,20.995,8.08,2.972
8/29/2023 5:00,20.96,8.078,2.645
8/29/2023 5:30,20.933,8.086,2.871
8/29/2023 6:00,20.878,8.085,2.781
8/29/2023 6:30,20.84,8.081,2.658
8/29/2023 7:00,20.823,8.08,2.422
8/29/2023 7:30,20.824,8.083,2.663
8/29/2023 8:00,20.822,8.083,2.549
8/29/2023 8:30,20.829,8.084,2.77
8/29/2023 9:00,20.905,8.087,2.546
8/29/2023 9:30,20.99,8.093,2.729
8/29/2023 9:30,20.99,8.093,2.729
8/29/2023 10:00,21.054,8.094,2.386
8/29/2023 10:30,21.198,8.093,2.279
8/29/2023 11:00,21.274,8.093,2.249
8/29/2023 11:30,21.392,8.093,2.415
8/29/2023 12:00,21.396,8.099,2.902
8/29/2023 12:30,21.487,8.102,2.586
8/29/2023 13:00,21.624,8.093,7.471
8/29/2023 13:30,21.689,8.099,1.871
8/29/2023 14:00,21.706,8.106,1.729
8/29/2023 14:30,21.755,8.107,2.022
8/29/2023 15:00,21.808,8.112,2.125
8/29/2023 15:30,21.861,8.11,1.904
8/29/2023 16:00,22.009,8.115,2.874
8/29/2023 16:30,22.046,8.104,3.493
8/29/2023 17:00,22.056,8.1,4.415
8/29/2023 17:30,22.043,8.097,3.665
8/29/2023 18:00,21.92,8.095,3.319
8/29/2023 18:30,21.864,8.096,3.087
8/29/2023 19:00,21.78,8.098,2.528
8/29/2023 19:30,21.674,8.096,3.053
8/29/2023 20:00,21.573,8.099,2.535
8/29/2023 20:30,21.531,8.096,2.758
8/29/2023 21:00,21.511,8.096,2.189
8/29/2023 21:30,21.463,8.101,3.894
